# Data1 Data2 Data3 Data4
73.212633 23.064463 3.000000 7.391971
85.711365 17.750633 2.000000 4.577480
66.163285 23.173247 6.000000 4.175622
97.160798 22.619030 6.000000 2.303227
99.503803 18.910535 4.000000 4.875471
89.122270 20.726340 7.000000 6.277254
92.577286 21.038654 6.000000 4.849179
95.317605 23.984774 4.000000 5.751470
33.250082 21.521794 4.000000 9.752573
97.140040 18.372869 6.000000 3.157682
104.028559 21.952380 4.000000 8.367792
56.491886 21.241916 4.000000 4.090062
73.440862 17.932771 3.000000 7.135458
96.016768 19.853389 1.000000 4.153560
135.948490 20.267280 4.000000 5.148025
113.499185 19.179704 5.000000 4.130165
116.755536 20.484917 2.000000 7.288080
75.804264 19.531681 8.000000 7.686981
117.525431 20.690599 2.000000 5.728512
119.814654 17.380309 5.000000 2.434649
127.583642 18.149375 3.000000 6.343374
76.503420 16.234830 5.000000 2.177123
109.940310 22.636826 3.000000 1.492311
84.796011 19.933732 7.000000 5.521370
115.011878 22.851154 2.000000 3.442392
76.952531 16.731136 1.000000 0.978238
66.078906 22.661892 2.000000 5.836047
85.688452 17.032748 10.000000 0.974714
91.808337 24.068526 2.000000 6.026305
86.754873 21.876899 3.000000 2.447673
59.034689 18.036364 7.000000 2.538634
104.143484 22.861641 6.000000 8.382505
78.871470 17.920238 5.000000 6.661301
91.983380 19.640577 4.000000 3.365189
73.393517 22.029853 4.000000 5.991841
90.031297 21.774903 2.000000 2.563153
75.798637 20.611285 5.000000 3.301926
123.896196 18.809380 5.000000 3.500701
84.251807 21.554307 6.000000 4.915491
72.580827 18.373074 4.000000 2.521193
91.916466 23.711455 4.000000 7.372961
109.766796 21.058720 7.000000 4.613354
101.795358 23.117143 1.000000 4.879924
80.212924 21.504209 9.000000 3.209110
118.839039 19.362750 8.000000 4.899428
99.862722 21.501339 5.000000 6.423804
112.990212 20.839358 5.000000 2.127841
79.209423 22.822767 8.000000 3.646043
103.055284 20.497684 4.000000 6.467947
94.109388 20.877582 3.000000 4.128848
123.441204 21.382304 3.000000 2.620696
125.246522 20.028514 6.000000 4.760857
78.617137 22.170151 3.000000 4.268538
72.677663 17.195162 6.000000 5.981632
97.894883 20.937858 4.000000 5.364470
81.322042 21.412297 6.000000 7.275502
82.475428 22.960031 4.000000 3.524455
95.486056 19.710148 6.000000 4.661014
94.098900 18.061819 5.000000 6.203957
67.170193 21.046946 6.000000 8.946947
95.550900 21.522256 3.000000 6.274509
115.879805 22.428474 1.000000 2.228278
97.264932 21.358411 2.000000 3.024217
82.483501 23.118919 3.000000 3.971854
109.897213 19.945675 4.000000 3.067799
88.365294 21.804515 1.000000 2.986598
91.763903 18.124481 3.000000 6.708736
103.973006 19.239776 4.000000 5.627090
78.837788 22.793341 2.000000 4.500375
145.401267 19.497137 5.000000 0.991431
80.955057 19.969230 4.000000 0.204076
78.239344 21.503210 3.000000 7.531411
98.912057 18.185835 6.000000 2.342002
84.869658 23.729677 5.000000 7.218478
78.965917 22.780154 4.000000 2.687465
102.447706 26.341740 3.000000 2.446994
81.769506 16.897421 3.000000 3.058285
102.378496 21.899669 4.000000 4.369193
93.019150 22.337232 5.000000 6.180216
85.601068 22.518511 4.000000 7.554280
106.655560 19.746205 3.000000 4.906334
73.660633 17.796548 3.000000 5.172372
88.528162 22.188445 6.000000 4.167566
93.773088 23.128622 3.000000 6.722649
98.324613 21.524302 2.000000 3.493947
86.823813 22.916164 4.000000 1.506256
81.992690 21.447986 2.000000 7.763357
113.278609 23.306086 5.000000 6.030405
89.178802 18.540294 7.000000 5.021580
105.948520 19.254434 3.000000 2.417024
139.122917 22.008788 2.000000 8.380365
105.705081 23.684042 5.000000 2.620775
90.170850 20.373764 4.000000 1.631707
110.015005 22.595013 3.000000 4.828800
76.693916 19.185719 6.000000 3.634755
107.399255 27.132339 3.000000 5.840667
49.741801 21.255774 6.000000 2.857365
78.528855 21.958452 7.000000 2.030232
99.070988 20.577045 3.000000 7.180894
70.988271 19.109589 0.000000 2.263710
76.583471 21.544211 4.000000 8.539159
40.718054 22.113143 5.000000 7.262384
96.557600 21.119447 6.000000 3.199973
103.468686 19.825896 8.000000 3.489803
112.115042 18.904079 6.000000 9.333981
78.833978 21.424038 4.000000 2.919185
73.508872 23.554936 7.000000 3.400338
75.221860 18.627230 8.000000 2.008342
69.050396 19.147237 2.000000 0.665568
105.870886 18.854548 2.000000 9.071513
51.592133 24.019758 8.000000 5.998327
105.393742 23.903805 2.000000 1.651472
85.052541 23.547064 3.000000 3.784661
96.565950 20.311920 5.000000 6.200681
79.825370 21.337761 3.000000 2.100566
69.525561 23.710777 5.000000 3.587302
69.394805 21.125884 4.000000 6.370364
44.343095 23.020280 2.000000 9.345143
65.488360 21.011899 3.000000 5.360906
87.817930 23.859286 9.000000 4.909440
74.379327 20.820334 4.000000 7.067381
89.535263 17.327882 5.000000 3.707423
89.454272 22.266960 4.000000 3.351051
68.938171 23.540868 4.000000 4.850695
81.377343 19.604582 4.000000 6.892405
80.382578 23.463610 2.000000 7.857578
69.044707 20.171145 5.000000 3.465008
104.009891 23.412757 5.000000 3.929905
109.685427 24.639095 5.000000 8.652595
87.059795 20.387398 4.000000 4.465980
96.462799 22.844901 3.000000 4.211779
94.430442 20.515761 7.000000 6.092422
57.890965 20.580742 4.000000 1.834309
76.310897 22.267901 2.000000 6.266343
88.672400 22.353288 5.000000 3.542153
91.040317 18.402274 1.000000 3.724007
77.987626 20.846637 6.000000 1.658329
100.519356 20.875139 3.000000 7.985439
56.397778 21.763360 7.000000 4.080144
96.904759 20.319670 4.000000 7.665404
84.910688 19.717541 5.000000 4.061701
107.911933 22.747595 4.000000 2.452642
96.371996 19.640408 4.000000 8.511423
97.874315 21.106771 5.000000 9.656702
91.564704 21.753267 3.000000 5.590467
82.028112 24.492739 3.000000 6.361201
73.863415 16.021640 4.000000 3.630660
100.475242 23.117702 7.000000 5.617068
84.127782 23.461327 4.000000 2.204922
84.427855 23.400575 4.000000 6.553010
91.319223 22.659426 5.000000 2.247290
66.823160 19.980144 3.000000 1.747966
53.455126 22.250808 3.000000 1.868149
74.630049 23.029052 1.000000 8.709002
61.475952 19.802224 2.000000 6.076355
87.441650 20.765430 5.000000 4.115904
97.595792 22.337129 3.000000 3.069856
130.156201 20.890319 4.000000 1.641030
78.365520 19.805248 4.000000 8.173035
76.194643 18.708354 4.000000 3.967538
103.211757 22.769947 6.000000 3.159462
107.298649 24.726528 5.000000 6.966717
91.957643 20.020169 3.000000 6.949453
85.194598 19.514764 5.000000 4.416365
87.507146 20.651783 5.000000 3.180847
65.685885 16.098999 8.000000 6.877476
104.432219 24.077283 4.000000 8.283411
116.561915 20.174140 7.000000 3.058431
93.270929 24.462165 2.000000 5.186638
99.798417 19.525740 4.000000 6.687052
97.903218 22.315435 2.000000 8.390862
105.956051 22.288604 4.000000 3.679045
140.860625 23.232611 1.000000 1.313853
92.767945 19.569242 3.000000 0.795287
80.759242 24.292288 1.000000 6.468331
76.506447 23.521863 4.000000 7.571011
97.974840 24.332413 1.000000 1.466705
110.324502 21.342681 4.000000 3.227835
103.535697 19.496194 4.000000 5.649329
51.371512 20.391659 5.000000 0.953360
68.102515 22.649395 3.000000 5.496892
73.261280 20.410121 8.000000 1.998196
109.731228 20.344825 3.000000 2.909753
30.823184 22.039524 3.000000 5.045115
77.942017 22.582613 6.000000 1.345189
87.697485 21.950017 3.000000 2.218389
126.773696 25.370576 2.000000 6.485278
92.930129 21.228202 6.000000 2.672205
87.249681 18.756883 2.000000 3.814855
108.303253 19.063311 2.000000 2.728946
71.195734 21.779160 0.000000 6.881742
102.988391 23.493442 3.000000 4.132777
66.148085 19.483439 5.000000 2.234809
66.676154 20.560968 3.000000 3.638641
93.014971 21.316384 3.000000 2.060589
74.445394 22.817498 1.000000 3.120524
123.030829 23.531098 5.000000 5.903153
72.095005 21.020799 6.000000 3.332477
115.503372 17.960174 8.000000 4.449156
94.922899 23.959115 3.000000 4.339970
88.603759 21.849826 3.000000 1.106869
91.676115 20.147968 4.000000 2.690132
67.450277 23.201814 3.000000 2.515205
75.778930 20.288683 4.000000 7.228246
77.271339 17.461384 4.000000 8.959950
106.252265 24.355213 5.000000 4.126699
88.000946 23.488309 3.000000 4.306581
128.925245 20.370435 2.000000 2.060748
105.593738 18.286267 1.000000 2.700663
91.662426 21.120580 4.000000 6.771613
87.155417 22.485893 2.000000 7.484116
95.471184 18.824226 6.000000 3.066505
91.781117 21.970423 4.000000 2.544251
67.901232 22.375370 7.000000 6.468149
97.151387 19.909725 5.000000 7.030272
92.526869 20.344510 10.000000 6.109851
71.118499 20.876323 2.000000 5.103211
93.226283 26.284291 2.000000 3.778156
102.274602 23.945813 5.000000 5.616767
85.113334 22.704178 7.000000 2.523076
59.310417 22.287087 3.000000 5.623568
108.005653 24.225405 4.000000 8.978092
125.382070 23.368969 0.000000 3.966073
95.799721 20.251904 1.000000 8.204224
85.646359 23.260832 4.000000 2.110521
98.352297 23.749366 3.000000 2.228277
67.938114 21.216870 4.000000 6.947186
64.152658 19.730369 6.000000 6.333900
93.615665 19.344253 6.000000 5.781311
99.836912 19.328172 1.000000 1.325270
82.050316 21.477478 4.000000 4.628993
65.278989 22.829873 5.000000 6.601518
94.000205 17.864358 4.000000 2.161478
85.395115 24.667481 6.000000 2.862926
94.266356 22.316539 4.000000 2.696182
75.901990 18.934310 5.000000 3.660869
66.442309 21.612004 2.000000 3.155949
125.067469 20.574258 8.000000 4.197211
81.777696 20.717296 2.000000 4.547627
100.288635 20.000593 4.000000 6.110980
104.801298 22.243629 2.000000 9.019620
87.003811 20.727061 5.000000 3.451567
96.223071 24.208077 4.000000 1.166087
103.238413 21.359652 2.000000 1.781433
73.676979 21.813903 4.000000 5.042919
98.298726 24.185689 5.000000 3.587412
63.652451 21.639396 4.000000 4.616930
59.600111 20.506529 4.000000 6.765605
103.032656 22.292713 6.000000 5.159164
76.770875 23.315943 2.000000 4.004578
102.148852 24.682360 4.000000 5.418206
101.554213 23.424271 3.000000 2.039948
93.775584 20.736920 7.000000 1.213880
98.376714 23.056857 1.000000 2.592764
98.308224 22.482532 3.000000 3.026230
96.562803 18.341239 4.000000 3.459058
105.484091 23.267203 6.000000 1.788322
90.557389 19.555473 4.000000 1.639816
146.762292 20.331250 5.000000 8.517121
93.313628 22.521892 4.000000 7.555515
76.827726 19.150563 3.000000 3.623807
106.442150 20.120162 3.000000 1.111422
95.308907 17.876822 2.000000 6.840270
80.533727 19.708900 2.000000 3.445495
67.102339 23.440554 4.000000 0.400853
105.491534 20.730722 4.000000 7.491360
88.627868 19.533116 4.000000 0.506653
79.055422 24.479188 4.000000 7.388646
71.006913 20.713032 6.000000 5.416074
49.648497 23.700769 0.000000 4.233190
122.885194 21.710678 4.000000 7.249836
96.141727 20.425663 2.000000 5.776317
116.423094 23.809026 2.000000 5.564980
71.432705 21.211479 4.000000 1.417600
45.516727 18.484332 2.000000 6.227448
80.970924 20.793711 6.000000 5.010448
87.147048 19.934036 4.000000 9.272616
63.796450 23.594369 4.000000 7.921375
100.688738 18.944656 2.000000 2.530536
70.945945 20.935779 5.000000 8.427379
98.847815 21.891306 4.000000 8.608959
81.551338 19.902254 1.000000 5.162792
103.397043 19.566786 2.000000 2.997075
94.453077 18.612411 5.000000 1.947410
75.649357 21.533809 1.000000 5.723118
98.035977 21.975640 5.000000 4.773258
83.216452 18.133549 3.000000 8.093769
72.665753 19.409386 4.000000 6.644343
72.437450 21.213100 1.000000 4.099552
42.932144 24.073841 5.000000 2.896359
92.752665 22.304996 4.000000 3.456221
94.002931 20.142684 4.000000 4.706456
67.770200 22.713728 6.000000 3.022938
80.852516 19.524446 4.000000 0.293764
87.358469 21.024708 5.000000 3.212824
94.583739 22.294026 0.000000 6.257691
61.654823 21.134430 2.000000 2.950950
104.956096 18.462584 7.000000 3.640350
113.625404 21.232584 2.000000 1.674099
88.251803 21.769126 1.000000 2.648443
81.273017 18.373078 1.000000 1.959205
84.025311 19.651039 4.000000 4.834409
114.227432 21.984840 7.000000 3.277211
84.615493 20.822339 7.000000 3.552623
81.853889 19.708128 6.000000 3.268280
113.891985 22.845761 2.000000 9.347071
102.045406 24.471086 4.000000 6.168241
118.081444 18.032127 4.000000 4.170308
51.047469 19.956696 6.000000 6.133867
91.100710 21.195637 5.000000 2.280225
75.642650 21.718087 3.000000 3.530933
98.279105 20.778970 3.000000 3.944860
65.229502 23.455206 6.000000 5.716623
70.064808 24.037972 2.000000 1.527235
91.336126 21.791658 5.000000 4.739552
109.442405 22.620613 3.000000 7.832533
126.848049 18.995301 9.000000 2.204731
107.699489 22.885991 6.000000 5.937968
96.029782 21.916949 6.000000 8.176131
91.560117 19.400823 4.000000 5.884666
98.835514 23.293381 3.000000 7.736456
70.910399 19.823265 2.000000 2.938032
120.441842 18.824574 2.000000 0.816935
106.837697 19.933994 4.000000 5.297304
61.514094 18.487543 4.000000 1.586050
41.367274 21.431006 6.000000 6.536698
98.827612 18.118666 4.000000 1.702280
83.633686 17.312299 5.000000 3.107414
45.304848 18.858434 4.000000 2.788637
96.439291 24.181983 3.000000 2.225582
92.898255 18.591132 1.000000 1.214063
108.487450 23.131309 3.000000 6.439957
117.580059 21.684642 2.000000 2.692683
90.317607 21.304384 6.000000 4.743631
101.116577 24.267017 7.000000 9.655832
59.951316 24.264460 3.000000 6.273678
70.858887 19.451242 6.000000 8.023271
66.665239 23.795416 1.000000 5.381072
99.953126 22.801053 3.000000 8.154928
80.781430 20.469222 6.000000 2.585337
87.573390 20.149359 3.000000 0.839386
101.647014 21.667217 2.000000 6.456800
48.636331 17.808843 5.000000 3.452470
95.495623 21.344861 5.000000 2.751998
107.393384 22.095723 5.000000 3.537669
95.398208 21.356590 2.000000 5.761898
124.030216 20.856986 3.000000 2.089402
70.696635 18.808270 5.000000 5.579228
110.361726 21.504956 4.000000 5.732206
106.003315 18.734202 2.000000 0.222696
87.372297 21.190438 4.000000 4.565855
94.738805 22.839077 2.000000 8.744265
78.963097 21.138433 4.000000 2.307757
83.436945 22.089764 8.000000 2.770161
92.989184 22.753150 4.000000 4.494215
108.746419 24.951888 3.000000 2.379252
98.283212 18.213562 3.000000 7.370000
112.623396 22.473709 2.000000 2.604571
96.743359 24.503243 5.000000 6.830464
84.033583 21.252557 5.000000 2.011677
112.144504 20.812293 4.000000 1.646659
77.023588 17.858963 4.000000 5.020716
65.198365 21.499894 11.000000 6.348308
80.559936 19.642671 3.000000 3.398133
37.533980 23.830748 5.000000 5.809702
85.033517 19.900441 2.000000 2.035803
78.973480 18.369261 1.000000 4.365171
103.178174 27.038453 4.000000 3.977139
93.097974 24.570413 5.000000 4.064752
91.151848 20.731718 2.000000 4.757948
132.635372 20.999728 8.000000 2.814608
90.595501 19.871989 6.000000 3.924916
87.467875 20.987874 3.000000 3.668485
114.121947 20.461460 9.000000 3.278527
90.459694 21.370798 2.000000 3.837587
94.756990 20.996682 3.000000 2.517257
101.644882 14.656112 3.000000 7.505125
129.333940 18.394677 4.000000 6.692480
97.938178 22.980977 3.000000 1.001249
79.163606 22.172977 1.000000 4.316005
100.997315 20.585427 2.000000 8.566112
94.803476 22.674554 5.000000 6.498926
91.352730 22.744244 4.000000 5.244446
86.791472 17.989410 4.000000 5.669391
121.261834 18.411166 2.000000 1.351572
126.953998 21.368656 2.000000 4.729596
97.601729 19.620694 2.000000 3.326963
69.690241 20.527451 2.000000 7.401667
75.822090 20.109996 8.000000 2.433196
85.490577 22.641845 3.000000 6.660688
101.697717 22.114558 7.000000 2.746118
81.002493 21.332168 3.000000 2.986740
82.906710 21.623404 5.000000 3.387549
76.279418 26.286373 8.000000 9.142318
85.142037 25.065819 8.000000 5.172013
115.527638 22.732640 1.000000 2.313647
75.388371 16.002339 2.000000 4.941471
106.255510 18.084555 3.000000 0.647414
107.924394 21.603293 7.000000 2.332657
73.883205 24.057058 5.000000 7.233758
82.888665 20.509529 2.000000 4.787321
98.315446 22.464232 1.000000 5.324685
35.265721 23.694797 2.000000 2.217126
112.826271 18.087967 5.000000 7.108354
70.741129 18.803298 4.000000 3.764009
52.838865 19.629328 5.000000 3.288906
74.802049 18.835576 4.000000 2.761064
137.306513 19.648618 7.000000 3.975209
106.743479 23.521839 3.000000 8.995656
100.528791 15.441140 1.000000 3.522049
129.619560 22.494802 5.000000 2.942123
78.584062 20.263092 2.000000 3.409045
68.169624 22.179210 3.000000 6.040391
90.653417 16.478637 4.000000 5.762996
79.744832 24.467720 4.000000 5.656081
76.997929 20.455633 4.000000 0.299402
87.412517 19.611941 4.000000 5.808953
102.659440 16.224052 5.000000 2.345918
89.291188 18.965406 5.000000 7.459161
97.715402 22.530738 2.000000 3.147006
80.809662 21.514567 4.000000 5.166410
86.602297 20.114415 3.000000 5.693861
91.250800 17.679230 5.000000 3.610258
77.358542 20.233108 5.000000 2.478263
84.235399 23.158863 4.000000 5.492356
65.713897 19.498957 2.000000 2.087342
122.785116 22.445307 2.000000 3.740880
88.560035 20.109591 4.000000 1.863273
123.757418 19.095582 1.000000 8.752284
95.775958 20.986924 7.000000 3.365252
85.660854 20.102605 4.000000 4.447423
91.878770 22.404026 2.000000 5.843768
116.024531 19.845632 3.000000 3.143764
93.305925 20.538095 4.000000 4.274605
124.131948 22.588020 2.000000 6.774590
66.145784 20.291459 2.000000 2.821167
132.648287 17.386860 2.000000 3.081028
72.108934 17.864997 4.000000 0.841173
115.488615 21.876429 4.000000 6.625060
92.374505 23.039689 6.000000 7.469641
75.744821 22.908574 1.000000 3.286408
97.818700 20.087675 1.000000 3.075189
130.217497 24.912875 4.000000 3.208910
120.335735 22.816496 5.000000 3.241648
100.458327 19.913684 7.000000 4.084614
87.179760 21.902817 4.000000 4.281681
51.949479 19.479763 3.000000 3.992667
124.903949 23.134033 7.000000 3.122402
94.802196 20.771332 6.000000 1.881092
77.078777 22.080775 6.000000 9.044031
32.496675 16.276970 4.000000 3.425780
81.189992 18.674199 0.000000 9.100038
87.097857 20.493829 5.000000 2.834115
90.772455 20.512489 7.000000 1.495074
103.250539 18.130250 7.000000 4.397920
63.646384 18.022890 2.000000 3.474488
78.079359 20.428936 6.000000 8.056795
116.348383 20.739877 1.000000 8.038945
86.710285 23.087125 3.000000 1.298818
75.044636 19.885898 4.000000 1.733320
112.886578 18.833604 8.000000 1.644594
86.572873 18.832465 4.000000 7.681613
73.980865 22.257299 3.000000 3.268248
48.164864 21.450258 4.000000 5.449954
91.937262 23.015677 3.000000 1.583089
61.023268 21.514185 5.000000 4.726836
131.962240 20.151624 5.000000 2.930426
48.915917 20.799476 2.000000 5.832899
91.288119 19.886099 5.000000 8.691864
115.306767 20.148168 2.000000 5.924298
89.009723 20.584530 5.000000 0.984885
99.819350 21.755065 7.000000 7.849290
93.839629 20.948044 7.000000 0.365010
127.752348 18.739961 11.000000 3.981006
76.604268 23.957519 9.000000 3.492566
128.295808 24.902648 8.000000 4.922991
