# Data1 Data2 Data3 Data4
113.336373 20.197979 1.000000 2.141964
97.740348 20.823163 1.000000 7.217966
117.491501 15.314881 0.000000 2.963965
118.824488 23.049211 0.000000 0.438583
83.148122 23.677733 0.000000 6.028061
109.876789 20.753126 1.000000 4.688036
92.741360 19.605602 1.000000 0.246812
132.661885 21.610088 1.000000 2.632645
126.769224 18.517523 1.000000 6.153477
85.738094 20.844249 1.000000 3.557879
123.119541 16.980859 0.000000 6.863253
93.738613 21.735832 0.000000 1.889628
87.692898 23.089657 0.000000 1.019559
88.297177 20.141856 0.000000 4.794179
124.582826 18.634759 0.000000 5.783120
109.523786 18.675947 4.000000 4.222748
117.345296 22.089734 0.000000 2.484662
94.738140 22.287967 1.000000 8.761884
96.541642 23.976727 1.000000 2.879017
84.409619 19.992890 1.000000 3.882890
95.068675 21.120341 1.000000 1.006395
75.184653 23.309530 0.000000 7.385312
94.567837 11.624602 1.000000 4.661926
92.718624 22.712293 0.000000 3.908588
101.658709 21.074681 2.000000 4.375533
113.057704 19.209386 0.000000 3.556049
78.005959 21.575727 0.000000 3.480401
96.875132 19.351461 2.000000 2.790806
117.933548 22.016282 0.000000 3.038521
84.556868 21.627862 3.000000 1.161917
90.485565 15.102847 4.000000 2.608620
104.015602 13.509609 2.000000 2.048968
92.769293 20.133051 2.000000 2.180659
109.944358 20.887556 0.000000 6.779915
95.726810 17.536383 1.000000 9.115559
108.233657 16.441613 0.000000 5.077090
97.119652 22.628195 1.000000 6.379890
109.627071 19.860490 1.000000 3.555379
89.949557 21.072467 0.000000 6.230811
95.755086 21.823968 2.000000 6.538500
76.663806 19.349196 1.000000 2.623955
94.915813 17.213931 0.000000 1.936731
62.036420 23.301183 2.000000 6.228981
86.345235 21.811408 0.000000 6.148692
63.413630 21.150799 2.000000 5.659467
100.076869 20.148608 0.000000 6.758762
92.630901 18.821243 2.000000 4.489099
79.236001 21.150459 2.000000 8.392141
92.626898 19.148428 0.000000 3.591904
89.714671 18.466585 0.000000 1.314062
68.939577 20.960344 3.000000 2.906399
124.346237 20.135520 1.000000 6.633070
115.306609 27.412955 0.000000 3.164377
74.605301 19.035784 1.000000 4.975848
65.936136 17.840413 0.000000 3.221370
95.770790 18.543846 2.000000 7.899698
94.534043 17.061045 1.000000 4.410098
107.842789 24.191807 3.000000 5.562583
110.119631 19.121216 1.000000 1.409863
114.736252 24.386838 0.000000 3.815308
90.920434 20.515277 0.000000 1.722184
113.983285 19.875831 0.000000 4.580108
85.389847 19.395112 3.000000 3.319047
99.628631 25.139633 1.000000 1.377244
86.549799 19.582856 0.000000 2.460069
82.894690 20.360083 0.000000 1.884343
90.173192 26.161616 2.000000 3.337288
130.529833 19.287716 1.000000 3.539905
90.572043 21.765757 0.000000 2.595563
119.266712 21.887416 0.000000 3.697208
96.605000 22.583600 0.000000 4.008729
117.666629 18.722820 1.000000 3.269062
98.635525 19.653079 0.000000 3.350812
108.223799 26.466146 2.000000 4.966365
93.312330 12.699690 3.000000 4.360307
124.570313 18.244207 1.000000 4.017501
98.040739 20.928853 2.000000 4.325527
91.723651 24.437777 0.000000 6.459886
86.793143 23.515798 0.000000 7.737753
124.576276 19.930724 3.000000 3.649331
71.570108 16.806681 1.000000 8.697440
101.240749 18.902705 0.000000 5.037006
80.957866 22.490183 0.000000 8.861712
121.339375 17.298150 0.000000 3.679198
115.923015 13.622259 2.000000 2.561091
87.297969 22.251487 1.000000 6.240037
95.604003 22.624784 0.000000 8.693882
72.122303 15.801377 1.000000 3.824017
101.952339 17.437288 1.000000 3.634266
126.438228 21.105894 1.000000 4.245052
102.447947 20.893393 1.000000 0.963963
109.000925 20.626268 0.000000 6.493054
100.198797 23.258123 0.000000 4.328435
103.897358 22.269920 0.000000 2.838022
109.047738 18.443552 0.000000 2.142828
90.701448 21.076812 1.000000 1.276875
90.661318 19.948920 2.000000 2.935658
73.957949 22.059667 1.000000 8.184569
95.200691 23.287240 1.000000 5.225218
99.007717 17.299985 1.000000 3.030736
103.373974 26.128420 0.000000 3.687029
88.220853 18.957399 1.000000 2.573291
74.007857 20.515265 0.000000 2.270811
79.688024 21.668688 1.000000 0.545050
90.671450 22.119559 0.000000 3.543218
94.758352 18.191216 2.000000 6.785556
79.726430 14.631152 1.000000 1.410089
120.980109 19.856441 4.000000 2.833017
110.052171 19.370856 1.000000 2.661512
99.086140 19.177241 1.000000 3.507593
124.687857 20.481124 1.000000 4.008071
60.849828 20.844416 0.000000 1.991143
107.061618 18.341899 3.000000 2.806369
111.268441 24.115626 0.000000 8.996665
68.931970 16.576451 0.000000 1.993903
79.156560 14.931944 2.000000 1.776541
113.668343 18.717093 0.000000 2.635248
115.762553 23.379276 3.000000 4.300250
108.083456 20.584916 2.000000 8.628143
84.521244 20.210731 0.000000 2.891808
79.826019 22.028434 1.000000 3.188879
85.756126 25.467990 1.000000 4.652728
89.317520 22.191046 0.000000 6.197887
91.681586 20.868959 1.000000 1.028295
101.764807 17.961254 1.000000 4.629026
98.085351 18.405223 0.000000 4.700145
88.585885 19.255492 3.000000 8.823937
101.959957 18.510448 1.000000 5.275659
93.461478 18.080939 3.000000 8.313655
93.523563 22.381269 0.000000 2.568454
113.322979 23.738814 1.000000 7.115128
92.881411 24.604761 1.000000 5.319433
73.406790 24.202340 1.000000 2.895487
101.103065 18.353101 1.000000 5.568811
104.047678 22.378005 1.000000 4.832972
99.934681 19.692370 2.000000 6.148954
106.225476 23.841377 4.000000 7.985102
95.041474 20.279911 1.000000 2.121327
77.809658 18.501750 0.000000 4.885518
120.734951 18.350157 3.000000 1.908412
75.271452 16.878409 1.000000 3.882039
90.067028 22.366787 4.000000 5.941749
102.410030 14.363180 0.000000 5.815629
102.502297 22.558308 0.000000 6.987284
106.325352 21.602593 0.000000 3.307519
125.031400 16.883896 2.000000 0.906855
96.572026 16.408012 1.000000 6.447611
105.892479 25.601902 2.000000 7.778336
91.611911 20.515742 0.000000 6.196167
88.638006 20.987185 1.000000 1.934724
88.908073 19.554023 3.000000 2.166465
100.676891 23.125504 1.000000 4.145890
87.469878 19.480433 0.000000 3.303580
110.979254 24.889693 1.000000 1.546987
100.671979 15.484285 0.000000 2.789635
94.279595 18.507889 3.000000 4.896316
99.319563 18.562602 0.000000 1.000864
81.506376 22.120804 0.000000 7.530135
115.792681 15.129766 1.000000 5.862290
77.792332 18.221062 5.000000 4.512460
96.297393 19.938939 1.000000 8.547347
108.131040 24.855731 0.000000 1.408640
74.985071 23.704291 1.000000 5.809627
97.649002 15.895361 2.000000 1.916181
84.288345 20.503987 1.000000 6.052729
110.093597 21.793078 0.000000 5.018657
88.051443 17.086130 0.000000 2.934350
105.031663 20.497704 0.000000 5.383630
96.657217 23.255238 1.000000 7.650661
83.776432 16.559764 0.000000 2.265826
95.882127 17.995301 0.000000 4.218289
112.701100 23.277917 1.000000 6.714027
93.435376 21.268753 0.000000 6.037230
114.505413 18.371912 2.000000 3.401669
94.581908 19.455703 1.000000 5.699137
126.687944 22.491959 2.000000 6.164579
82.226414 19.039747 3.000000 3.309137
104.161794 19.766989 0.000000 1.705898
93.080736 16.932079 0.000000 8.057797
92.287180 22.002695 2.000000 5.669282
86.138921 22.888587 1.000000 2.776556
88.043748 18.424919 1.000000 5.249448
115.161727 17.708796 0.000000 5.908682
92.706122 25.165229 1.000000 6.925365
88.643766 18.880796 2.000000 1.461466
94.004331 25.674553 1.000000 4.249780
86.649869 19.239516 1.000000 4.664352
82.420944 21.091945 0.000000 2.048876
108.708905 21.684570 0.000000 6.252444
111.562924 17.473275 1.000000 7.795784
107.073912 17.441698 1.000000 3.457072
95.191225 17.306420 1.000000 4.401368
103.810377 23.262276 2.000000 4.345212
81.916835 19.827683 1.000000 1.406749
92.385074 24.036050 1.000000 1.609753
100.944945 21.689459 1.000000 7.295978
115.096650 14.777615 3.000000 5.360641
100.267219 17.411958 1.000000 5.878555
89.587443 20.873671 0.000000 1.884675
104.134946 25.819851 1.000000 7.160988
81.684049 18.699990 1.000000 3.422547
104.106897 21.317500 0.000000 6.355973
91.629825 22.063340 1.000000 3.828898
48.868485 16.947332 1.000000 5.387908
127.786804 21.111007 1.000000 2.919825
114.462564 17.114529 1.000000 5.974792
103.458719 15.495363 0.000000 7.514920
98.246938 16.864156 0.000000 3.277307
100.783155 23.842861 0.000000 1.246344
100.949047 18.500799 2.000000 2.550389
83.582661 14.572939 0.000000 3.989600
111.286920 18.572258 0.000000 4.345212
90.695445 20.362026 2.000000 2.740507
101.573791 23.302519 0.000000 3.273256
104.224536 25.971059 5.000000 6.817479
109.499968 18.998384 1.000000 0.954834
101.615249 18.034038 1.000000 8.157660
109.827434 21.091490 1.000000 2.450171
105.167326 17.652458 2.000000 6.898523
113.027061 17.811824 0.000000 4.599807
97.706081 17.705678 0.000000 3.921265
126.911021 20.143953 3.000000 2.380242
96.642256 20.267685 1.000000 8.889465
125.538250 19.965956 2.000000 3.909550
69.652393 23.490839 2.000000 8.725029
70.265042 26.219060 1.000000 4.497008
104.659399 17.224325 1.000000 4.493404
94.514187 17.297197 0.000000 4.377110
98.244577 18.444654 0.000000 2.451779
90.362646 21.655472 1.000000 3.006383
79.206588 22.941511 0.000000 5.545895
123.428824 17.526283 1.000000 2.094552
106.926046 23.512496 1.000000 7.342664
87.123205 16.046578 0.000000 3.552976
103.516917 17.676110 0.000000 5.701811
110.523918 22.824645 1.000000 3.496019
86.683932 16.097561 1.000000 5.952770
97.913974 18.403128 2.000000 2.862277
104.014204 20.799067 0.000000 5.566604
127.381042 24.991560 1.000000 1.722700
78.496704 26.493538 3.000000 3.497746
112.327584 16.117344 2.000000 7.541220
100.484247 21.992877 1.000000 1.233307
99.451565 14.231062 0.000000 3.115679
108.583151 20.278609 1.000000 2.850983
90.215836 19.152552 0.000000 7.676165
114.812907 18.612975 1.000000 3.127848
87.043700 15.288777 0.000000 3.044932
99.894408 19.579991 2.000000 7.227792
102.020569 18.896365 0.000000 4.242056
87.566159 14.196504 1.000000 7.181140
102.016031 21.193890 0.000000 3.636668
85.642123 19.871906 0.000000 3.600259
84.300474 21.294516 1.000000 2.950791
103.731367 14.803053 1.000000 5.717160
93.235183 17.342453 1.000000 1.202707
112.999496 25.392130 3.000000 4.789577
77.434523 19.502916 0.000000 6.058150
96.888453 17.707664 3.000000 1.479895
106.611339 19.461265 0.000000 3.245515
111.110858 26.956985 0.000000 4.051534
91.134850 19.188527 2.000000 3.458046
104.594917 24.898351 0.000000 3.818164
112.286200 19.056167 0.000000 1.337940
84.870210 21.618269 0.000000 8.543847
113.589432 23.659064 1.000000 3.693616
106.931478 22.478717 1.000000 2.097526
93.607939 18.252245 0.000000 4.232391
95.188036 23.037660 0.000000 0.698627
106.637320 22.561024 4.000000 6.413437
114.939655 16.691649 0.000000 6.938920
108.647184 18.359855 2.000000 3.392995
78.802201 16.412395 0.000000 4.762812
110.568973 19.633762 1.000000 3.839063
87.444816 16.151249 1.000000 2.420287
74.124904 15.947130 0.000000 2.291548
97.185328 20.007638 2.000000 3.738678
83.622171 22.457732 1.000000 7.646867
107.627871 25.253245 1.000000 5.778819
100.159713 19.991601 0.000000 6.863915
63.610701 22.969439 2.000000 3.708298
119.785956 15.380404 0.000000 2.521770
106.193532 23.291704 2.000000 2.424169
101.710444 17.780599 1.000000 9.226288
95.221273 22.183357 3.000000 1.301967
110.876254 18.875300 2.000000 1.450633
78.223010 21.354545 2.000000 4.373633
100.083851 22.986614 2.000000 5.701035
105.775828 15.889282 1.000000 7.635227
105.584906 19.690674 2.000000 6.849801
86.049670 18.074143 0.000000 2.864579
94.132491 23.597499 0.000000 7.007471
97.958968 23.445943 1.000000 4.737072
106.438882 20.802823 4.000000 3.493548
113.942976 16.084722 1.000000 7.311736
101.781750 20.242256 0.000000 0.720515
83.529849 15.086028 2.000000 3.526838
109.301945 18.342064 2.000000 2.506158
89.987914 17.009749 1.000000 9.455696
101.971519 21.906063 0.000000 6.970843
117.926419 19.004781 0.000000 2.248771
112.508056 20.154135 2.000000 4.478870
113.459109 20.394753 1.000000 4.076694
110.175731 17.073246 1.000000 6.470727
126.483672 21.188729 1.000000 3.632981
97.906081 18.248283 3.000000 3.522691
94.608999 22.382877 1.000000 3.184629
48.250358 20.260471 3.000000 3.032597
122.398578 14.590124 0.000000 1.466761
102.506973 18.144020 0.000000 2.323724
86.546543 22.445194 0.000000 7.237004
74.598063 19.625686 2.000000 4.937481
101.223140 23.219240 1.000000 2.991789
82.508266 22.090865 2.000000 1.860172
103.433147 19.155915 2.000000 5.578360
113.841476 21.105610 1.000000 9.064916
87.215544 17.582087 0.000000 0.322569
105.874335 21.545636 0.000000 3.622384
117.451971 17.821172 1.000000 2.012870
87.241839 17.727887 1.000000 2.667798
102.701614 12.401212 0.000000 5.502691
116.616434 13.318709 2.000000 4.481749
95.369477 19.817495 1.000000 3.389860
107.767181 15.457590 1.000000 4.473835
84.771844 22.853992 1.000000 4.485127
90.283221 19.253213 0.000000 2.629328
93.878521 16.553678 1.000000 4.541108
95.785682 15.071474 2.000000 9.623404
112.393233 20.839570 0.000000 1.939690
108.146834 17.189847 1.000000 1.959221
107.868367 21.459127 0.000000 3.328317
105.169402 27.615867 0.000000 4.211029
53.725686 18.875979 1.000000 4.792750
117.794040 20.969040 0.000000 3.673855
112.433405 20.525939 1.000000 0.334916
90.324115 16.355990 2.000000 3.965939
107.035783 15.834965 1.000000 3.925190
94.281902 17.879514 3.000000 4.114680
114.375968 23.096970 0.000000 2.396374
93.792249 21.561569 1.000000 7.168841
104.795591 20.001363 1.000000 2.748950
135.408841 20.581871 0.000000 3.203775
100.191821 19.140519 0.000000 3.049089
118.376206 18.735282 0.000000 2.921416
103.502878 20.610308 0.000000 9.000640
89.333320 20.345315 0.000000 2.944180
83.817219 18.762898 1.000000 3.845259
111.097671 19.575100 2.000000 2.500361
101.876829 16.180143 0.000000 3.195015
98.806024 20.297011 0.000000 4.344351
97.892261 23.569226 0.000000 5.541491
86.632367 26.000511 1.000000 4.553438
89.565839 22.543615 2.000000 8.256676
104.691129 19.340544 2.000000 3.388837
108.911992 21.075849 0.000000 7.439679
103.381446 18.422389 1.000000 2.178964
104.350639 19.726628 0.000000 3.379702
87.098733 14.049350 1.000000 5.131763
115.278571 17.196838 2.000000 4.165842
101.482841 19.341961 1.000000 7.309096
82.316223 16.628282 0.000000 5.140637
98.425392 17.298798 3.000000 5.362448
77.304004 18.854176 0.000000 6.096160
86.596953 21.496638 1.000000 4.265732
93.750810 21.143756 3.000000 3.612453
100.126517 19.887376 0.000000 5.249701
112.400306 26.706631 0.000000 6.492870
87.190435 20.498308 0.000000 7.421099
90.494036 18.949155 3.000000 7.126974
94.819731 24.011155 1.000000 7.673185
120.366230 20.442871 2.000000 5.453959
124.394227 26.156430 1.000000 5.819699
86.348496 23.650361 1.000000 1.557060
103.479790 23.041313 1.000000 6.948649
92.993746 22.290930 1.000000 3.052346
120.844657 15.120576 1.000000 7.401307
131.571668 22.737241 2.000000 7.037708
87.463234 19.099667 0.000000 5.038914
97.744855 23.188690 0.000000 4.205200
106.894277 12.226816 0.000000 3.469425
101.444180 20.572253 1.000000 3.057768
92.794440 17.873207 1.000000 3.992532
104.567000 17.370149 3.000000 1.669538
113.101853 19.389743 1.000000 8.522661
115.579460 13.132600 3.000000 2.019853
103.695252 21.461943 1.000000 4.063798
114.977608 20.862661 1.000000 6.668939
98.201485 22.490088 3.000000 2.626169
84.826014 21.533897 1.000000 7.342223
67.720838 23.858501 1.000000 2.308475
98.638002 18.316878 0.000000 2.528395
113.263699 21.453377 1.000000 5.171687
126.262479 18.410237 1.000000 1.313527
105.765232 20.778110 1.000000 1.919949
100.547328 20.956725 0.000000 9.146437
107.678642 14.074058 3.000000 3.779403
91.876122 25.018028 1.000000 3.924975
93.834022 19.186886 2.000000 4.162773
87.082767 22.532038 2.000000 3.693613
85.403439 20.821351 1.000000 3.245212
109.221330 19.600961 0.000000 5.934266
120.527970 20.839543 2.000000 3.049161
99.414999 19.732096 3.000000 0.725258
118.954690 15.702804 2.000000 5.737308
100.156994 15.199525 4.000000 3.768597
86.157543 20.397849 1.000000 6.259002
93.772426 22.078124 1.000000 5.437033
100.893848 22.298834 1.000000 7.404688
92.501692 15.522007 0.000000 4.538452
83.455450 21.473782 2.000000 4.109899
90.021586 24.114461 2.000000 2.299503
76.193058 25.700797 0.000000 5.604703
84.517727 21.478232 2.000000 3.650142
112.233221 18.885726 4.000000 5.180434
139.022263 17.677148 0.000000 1.759677
89.376344 11.984149 1.000000 5.962413
109.039942 17.580101 4.000000 6.401299
93.409143 19.963046 1.000000 1.174527
75.536527 20.315644 1.000000 5.106072
117.983372 22.373829 1.000000 6.224049
96.844743 17.763631 1.000000 8.925135
120.062816 16.285659 2.000000 2.280296
79.356507 20.705002 1.000000 1.685938
109.911841 20.293407 2.000000 4.175195
101.096759 20.077591 2.000000 1.431102
105.826052 11.915167 1.000000 6.832188
84.727183 17.478979 0.000000 5.349647
83.904954 18.597938 1.000000 0.207593
96.096345 25.414309 3.000000 1.316426
104.748710 21.222834 0.000000 9.421301
107.463489 19.456939 1.000000 2.889242
95.141458 18.470268 0.000000 6.207566
112.088834 19.429817 2.000000 4.717337
118.237639 15.339904 2.000000 6.090932
122.962532 18.500770 0.000000 4.044151
82.761580 14.565987 0.000000 3.347194
90.482208 21.408155 1.000000 4.395265
88.890003 23.540119 1.000000 3.940872
93.297007 20.616753 1.000000 4.497607
98.376570 25.494956 0.000000 0.480941
85.795517 19.831168 1.000000 5.334208
99.671428 26.187786 2.000000 3.568787
83.587174 24.036568 4.000000 3.965511
105.306532 21.348563 1.000000 4.166924
112.863053 25.776769 2.000000 4.200694
110.847113 18.806066 0.000000 3.439598
97.787776 17.527034 0.000000 3.431215
100.147354 24.420033 0.000000 1.616953
110.635232 21.691885 1.000000 2.602557
116.529233 21.478652 0.000000 3.357902
102.042502 23.228934 2.000000 1.843958
98.550607 13.277642 0.000000 3.477192
71.653414 18.922577 0.000000 7.155524
72.077270 23.426523 1.000000 0.547618
73.152690 16.259169 1.000000 8.039049
90.305615 23.836590 2.000000 2.957024
80.511527 19.212983 0.000000 2.601992
73.348947 24.921221 0.000000 5.672004
109.268830 23.427149 0.000000 4.127104
102.149593 16.665586 2.000000 3.947170
106.864449 22.609726 1.000000 4.117436
80.076796 17.689874 1.000000 4.854669
66.289367 15.840133 0.000000 2.489753
98.591075 18.015616 1.000000 6.364605
93.601152 20.501540 1.000000 5.623541
116.427950 19.102765 2.000000 2.453633
71.887613 20.943606 1.000000 2.453851
88.891025 16.875361 0.000000 2.679791
98.771289 19.072836 1.000000 3.399138
94.459046 16.933415 0.000000 3.074286
115.556705 18.225751 0.000000 1.862968
